feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0039657.suppression.by.virus.of.host.gene.expression	case	Control_Healthy	-0.00207682772317392	0.000402251071830905	86	47	1.95757678941727e-06	0.000315089728373807
GO.0071985.multivesicular.body.sorting.pathway	case	Control_Healthy	9.77751261076807e-05	2.04536999982636e-05	86	43	2.03829252684523e-06	0.000327125151655324
GO.0002682.regulation.of.immune.system.process	case	Control_Healthy	-0.000638320045154018	0.000124290525962971	86	72	2.16915324265741e-06	0.000346634994540099
GO.0051707.response.to.other.organism	case	Community_acquired_pneumonia	-0.00273591427986741	0.000531957871171045	86	81	2.1724508268481e-06	0.000346634994540099
GO.0043207.response.to.external.biotic.stimulus	case	Community_acquired_pneumonia	-0.00272762108271215	0.000532267496778703	86	81	2.33544652835147e-06	0.000371565492753444
GO.0009607.response.to.biotic.stimulus	case	Community_acquired_pneumonia	-0.00272359995622117	0.000532128457865964	86	81	2.39258870751244e-06	0.000379559720954307
GO.0031323.regulation.of.cellular.metabolic.process	case	Community_acquired_pneumonia	-0.00240302289792266	0.000471940542318618	86	86	2.6064054150069e-06	0.000412291394497989
GO.0006401.RNA.catabolic.process	case	Control_Healthy	7.92661099146166e-05	1.24903611716347e-05	86	49	2.6714724963078e-06	0.000421373117411896
GO.0009893.positive.regulation.of.metabolic.process	case	Community_acquired_pneumonia	-0.0011768700788483	0.000232334501868103	86	84	2.87865168812794e-06	0.000452754337508763
GO.0032501.multicellular.organismal.process	case	Control_Healthy	0.00040153240523287	7.88886689002664e-05	86	67	3.08792759667251e-06	0.000484285579320878
GO.0016310.phosphorylation	case	Control_Healthy	0.00137993923578218	0.000272840978851486	86	83	3.1673118281314e-06	0.000495324379303913
GO.0039656.modulation.by.virus.of.host.gene.expression	case	Community_acquired_pneumonia	-0.00225313513746732	0.000447571815846698	86	47	3.29628488899128e-06	0.000514033684331989
GO.0015925.galactosidase.activity	case	Community_acquired_pneumonia	0.000845406642839861	0.00016915651056455	86	67	3.6275265206012e-06	0.000564090621203545
GO.0006399.tRNA.metabolic.process	case	Control_Healthy	0.00104010343678885	0.000194017394398226	86	70	3.84452767061557e-06	0.000596150871019847
GO.0016791.phosphatase.activity	case	Control_Healthy	0.000217718773113239	4.39847299314041e-05	86	60	3.87631816112831e-06	0.000599392028465706
GO.0051493.regulation.of.cytoskeleton.organization	case	Control_Healthy	9.73706617406943e-05	2.08198239876854e-05	86	57	4.11638872904238e-06	0.000634730999317437
GO.0009605.response.to.external.stimulus	case	Community_acquired_pneumonia	-0.00263833382477441	0.000531619057420767	86	83	4.36529615933888e-06	0.000671231349104153
GO.0048878.chemical.homeostasis	case	Control_Healthy	0.000130521726629403	2.63661593363927e-05	86	60	4.54274766155809e-06	0.000696571513296517
GO.0071840.cellular.component.organization.or.biogenesis	case	Control_Healthy	0.00181631102016914	0.000360947908949639	86	86	5.05461195785146e-06	0.000772906330710576
GO.0008092.cytoskeletal.protein.binding	case	Control_Healthy	0.000371423072816957	7.25999647484268e-05	86	67	5.13178142801625e-06	0.00078253269819789
GO.0006396.RNA.processing	case	Control_Healthy	0.00328562043222044	0.00066966639985816	86	76	5.18703699178718e-06	0.000788773514706908
GO.0051641.cellular.localization	case	Control_Healthy	0.000479192038159517	9.83510121930131e-05	86	71	6.33815868571682e-06	0.00096116517722132
GO.0007166.cell.surface.receptor.signaling.pathway	case	Community_acquired_pneumonia	0.00242156219126003	0.000499784218277422	86	72	6.65502425186329e-06	0.00100644443685871
GO.0052689.carboxylic.ester.hydrolase.activity	case	Control_Healthy	0.000340329974119159	6.24282957685894e-05	86	65	7.00674702631899e-06	0.00105673263097208
GO.0019083.viral.transcription	case	Community_acquired_pneumonia	-0.000625695386009796	0.000130147293213817	86	27	7.81418056545037e-06	0.00117528691739593
GO.0051173.positive.regulation.of.nitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	-0.000625673007235831	0.000130407398690988	86	80	8.05118961575799e-06	0.00120763456667097
GO.0060078.regulation.of.postsynaptic.membrane.potential	case	Control_Healthy	6.43043294829374e-05	1.23075351249101e-05	86	35	8.26259550501853e-06	0.00123597651456592
GO.0010629.negative.regulation.of.gene.expression	case	Control_Healthy	-0.00190798981840394	0.000398173467634104	86	85	8.32850224240595e-06	0.00124245905539285
GO.0140101.catalytic.activity..acting.on.a.tRNA	case	Control_Healthy	0.00102116603467325	0.000189698193827767	86	71	8.7048271124627e-06	0.00129509006185634
GO.0042578.phosphoric.ester.hydrolase.activity	case	Control_Healthy	0.000292551313038686	6.37938060356364e-05	86	65	8.79955760744903e-06	0.00130565511367885
GO.0016875.ligase.activity..forming.carbon.oxygen.bonds	case	Control_Healthy	0.000680721532809129	0.000130010151757102	86	69	9.01196572260599e-06	0.00133000184744776
GO.0004812.aminoacyl.tRNA.ligase.activity	case	Control_Healthy	0.000680721532809129	0.000130010151757102	86	69	9.01196572260599e-06	0.00133000184744776
GO.0050896.response.to.stimulus	case	Control_Healthy	-0.00289006289301809	0.00060280466704263	86	86	9.52072083648102e-06	0.00140132791606045
GO.0044003.modulation.by.symbiont.of.host.process	case	Community_acquired_pneumonia	-0.00553043418339314	0.00116380562818537	86	69	9.75628008369047e-06	0.00143216988279198
GO.0035821.modulation.of.process.of.other.organism	case	Community_acquired_pneumonia	-0.0055275009300254	0.0011637173268875	86	70	9.83597520543481e-06	0.00143620892071293
GO.0051817.modulation.of.process.of.other.organism.involved.in.symbiotic.interaction	case	Community_acquired_pneumonia	-0.0055276907738685	0.00116371936951996	86	70	9.83022565434111e-06	0.00143620892071293
GO.0043038.amino.acid.activation	case	Control_Healthy	0.00067795995702638	0.000129360190956415	86	69	9.8994176593128e-06	0.00144164852727474
GO.0043039.tRNA.aminoacylation	case	Control_Healthy	0.000677830333177947	0.000129405136468033	86	69	1.00261013012723e-05	0.00145624491934681
GO.0052312.modulation.of.transcription.in.other.organism.involved.in.symbiotic.interaction	case	Community_acquired_pneumonia	-0.000990504867582853	0.000209389173961592	86	35	1.04749686384675e-05	0.00149773006132561
GO.0052026.modulation.by.symbiont.of.host.transcription	case	Community_acquired_pneumonia	-0.000990504867582853	0.000209389173961592	86	35	1.04749686384675e-05	0.00149773006132561
GO.0019056.modulation.by.virus.of.host.transcription	case	Community_acquired_pneumonia	-0.000990504867582853	0.000209389173961592	86	35	1.04749686384675e-05	0.00149773006132561
GO.0039653.suppression.by.virus.of.host.transcription	case	Community_acquired_pneumonia	-0.000991278292944671	0.000209433831738166	86	35	1.03690472193208e-05	0.00149773006132561
GO.0036094.small.molecule.binding	case	Control_Healthy	0.0021141220734446	0.0004463642567929	86	86	1.04159561896185e-05	0.00149773006132561
GO.0005515.protein.binding	case	Control_Healthy	0.00356418458506204	0.000752229490098825	86	86	1.04083486981065e-05	0.00149773006132561
GO.0048522.positive.regulation.of.cellular.process	case	Control_Healthy	-0.0012964562977032	0.00027258750800701	86	86	1.05767239569379e-05	0.00150836139995212
GO.0006418.tRNA.aminoacylation.for.protein.translation	case	Control_Healthy	0.000673264137939895	0.00012802704098647	86	69	1.10303364806116e-05	0.00156898698342302
GO.0051252.regulation.of.RNA.metabolic.process	case	Community_acquired_pneumonia	-0.00131856655206986	0.000278738080805246	86	86	1.10964506587627e-05	0.00157432323676178
GO.0065008.regulation.of.biological.quality	case	Community_acquired_pneumonia	0.000586963255033026	0.000124202947265344	86	72	1.11321406341427e-05	0.00157532667770768
GO.0008233.peptidase.activity	case	Control_Healthy	-0.00322607798880378	0.000685747540363878	86	86	1.12050764647034e-05	0.00158158217751023
GO.0033036.macromolecule.localization	case	Control_Healthy	0.000399407850650526	8.49592669627959e-05	86	73	1.16757117774972e-05	0.00163960352532568
GO.0033043.regulation.of.organelle.organization	case	Control_Healthy	0.000127674340023977	2.85507529187108e-05	86	61	1.16683531633716e-05	0.00163960352532568
GO.0006450.regulation.of.translational.fidelity	case	Control_Healthy	0.000304612877089454	5.81656498586401e-05	86	64	1.19872521409483e-05	0.00167745358614293
GO.0090066.regulation.of.anatomical.structure.size	case	Control_Healthy	8.81343558887708e-05	1.969391930947e-05	86	55	1.20061893790931e-05	0.00167745358614293
GO.0055080.cation.homeostasis	case	Control_Healthy	0.00011272710922501	1.89052977560505e-05	86	57	1.29710249438932e-05	0.00180766830661123
GO.0106074.aminoacyl.tRNA.metabolism.involved.in.translational.fidelity	case	Control_Healthy	0.000302923703923021	5.80846667778433e-05	86	62	1.3063360680751e-05	0.00181593908776258
GO.0002161.aminoacyl.tRNA.editing.activity	case	Control_Healthy	0.000302735385660071	5.8113371699315e-05	86	62	1.32533551639422e-05	0.00183770955935691
GO.0005544.calcium.dependent.phospholipid.binding	case	Control_Healthy	0.000974090858337218	0.000209402321889857	86	64	1.37319160117666e-05	0.00189928269501439
GO.0051171.regulation.of.nitrogen.compound.metabolic.process	case	Community_acquired_pneumonia	-0.00194515200524118	0.000416631232295407	86	86	1.41878342264706e-05	0.00194137854325322
GO.0019219.regulation.of.nucleobase.containing.compound.metabolic.process	case	Community_acquired_pneumonia	-0.00131356528713279	0.000281118893848461	86	86	1.41096435890994e-05	0.00194137854325322
GO.0075109.modulation.by.symbiont.of.host.receptor.mediated.signal.transduction	case	Control_Healthy	-0.000728949661577644	0.000156884437879259	86	42	1.42126063241362e-05	0.00194137854325322
GO.0075111.suppression.by.symbiont.of.host.receptor.mediated.signal.transduction	case	Control_Healthy	-0.000728949661577644	0.000156884437879259	86	42	1.42126063241362e-05	0.00194137854325322
GO.0051020.GTPase.binding	case	Control_Healthy	0.000334242838242701	7.6938178507616e-05	86	63	1.41207496732171e-05	0.00194137854325322
GO.0007275.multicellular.organism.development	case	Control_Healthy	0.000164973247430577	3.5140535104109e-05	86	59	1.42775598524315e-05	0.00194542355137785
GO.0008104.protein.localization	case	Control_Healthy	0.000388417677280924	8.4035986239782e-05	86	73	1.57286016472958e-05	0.00213784707032182
GO.0016311.dephosphorylation	case	Control_Healthy	0.000184948825461256	3.56010399136244e-05	86	59	1.63251003144681e-05	0.00221345842884443
GO.0004557.alpha.galactosidase.activity	case	Control_Healthy	0.000906144676083486	0.000163093649020054	86	60	1.67545341789719e-05	0.0022661022051205
GO.0098609.cell.cell.adhesion	case	Control_Healthy	0.000236638532734204	5.15202698121016e-05	86	60	1.70761384045864e-05	0.00230393937964626
GO.0080090.regulation.of.primary.metabolic.process	case	Community_acquired_pneumonia	-0.00193165534737779	0.000418431432860676	86	86	1.72261271449132e-05	0.00231849351362636
GO.0050660.flavin.adenine.dinucleotide.binding	case	Control_Healthy	0.000407308215069929	8.88899453773104e-05	86	69	1.77306093050955e-05	0.00238057214884609
GO.0052692.raffinose.alpha.galactosidase.activity	case	Control_Healthy	0.000452498556408233	8.19303754534711e-05	86	58	1.79211743759849e-05	0.00240030366678642
GO.0006886.intracellular.protein.transport	case	Control_Healthy	0.000202711940274436	4.41682641439927e-05	86	67	1.85862166821029e-05	0.00248326714678335
GO.0003724.RNA.helicase.activity	case	Community_acquired_pneumonia	0.00037659439643071	8.22576153488725e-05	86	55	1.86308191327846e-05	0.00248326714678335
GO.0098771.inorganic.ion.homeostasis	case	Control_Healthy	0.000114285576424591	1.90693460201091e-05	86	57	1.90726901765403e-05	0.00253602282328066
GO.0050660.flavin.adenine.dinucleotide.binding	case	Community_acquired_pneumonia	0.000420149243348888	9.21244889587359e-05	86	69	1.92136020774205e-05	0.00254860329435625
GO.0050801.ion.homeostasis	case	Control_Healthy	0.000116159303516574	1.97855491571549e-05	86	57	2.2126425389149e-05	0.0029279217904372
GO.0019222.regulation.of.metabolic.process	case	Community_acquired_pneumonia	-0.00274540104521487	0.000607190149345271	86	86	2.36076511977454e-05	0.00311643641039206
GO.0016043.cellular.component.organization	case	Community_acquired_pneumonia	0.00115161723440887	0.00025582726461841	86	86	2.42274182805194e-05	0.00318298549285449
GO.0051173.positive.regulation.of.nitrogen.compound.metabolic.process	case	Control_Healthy	-0.000597202773096777	0.000131979666781799	86	80	2.42087472419693e-05	0.00318298549285449
GO.0036211.protein.modification.process	case	Community_acquired_pneumonia	0.000999264017654683	0.000221843650299865	86	77	2.43596953401535e-05	0.00318516035412059
GO.0006464.cellular.protein.modification.process	case	Community_acquired_pneumonia	0.000999245083407496	0.000221837166240281	86	77	2.43555855927608e-05	0.00318516035412059
GO.0048856.anatomical.structure.development	case	Control_Healthy	0.000579301997855211	0.00012847802841571	86	66	2.51148966215725e-05	0.00327612518773536
GO.0007229.integrin.mediated.signaling.pathway	case	Control_Healthy	0.00213290084722344	0.000413685556510391	86	67	2.61105556550306e-05	0.00339795240590573
GO.0044260.cellular.macromolecule.metabolic.process	case	Control_Healthy	0.00334966421841425	0.000745612879495182	86	86	2.78324165655001e-05	0.00361348789409823
GO.0034660.ncRNA.metabolic.process	case	Control_Healthy	0.00352419480499913	0.000791081239613046	86	76	2.85142985796856e-05	0.00369330613697537
GO.0003777.microtubule.motor.activity	case	Control_Healthy	0.000105088554464021	2.36949039831204e-05	86	42	2.96545992191352e-05	0.00383198680238252
GO.0004045.aminoacyl.tRNA.hydrolase.activity	case	Control_Healthy	3.52465169624355e-05	7.89468621719113e-06	86	24	2.99519655855541e-05	0.00386134848139013
GO.0032970.regulation.of.actin.filament.based.process	case	Community_acquired_pneumonia	7.40466654846369e-05	1.77080119735601e-05	86	55	3.1722480719002e-05	0.00407053407603642
GO.0005543.phospholipid.binding	case	Control_Healthy	0.00189280465252303	0.000411230749818405	86	68	3.16615974251562e-05	0.00407053407603642
GO.0016787.hydrolase.activity	case	Control_Healthy	-0.00486642949056671	0.00097844087367916	86	86	3.31370529783717e-05	0.0042421592845428
GO.0048583.regulation.of.response.to.stimulus	case	Community_acquired_pneumonia	-0.0018341563311197	0.000415113177569346	86	85	3.35735683319711e-05	0.00428806911725834
GO.0032956.regulation.of.actin.cytoskeleton.organization	case	Community_acquired_pneumonia	7.33565727923237e-05	1.76042972135582e-05	86	55	3.38800503049703e-05	0.00431719678052779
GO.0030234.enzyme.regulator.activity	case	Control_Healthy	0.00125177238868047	0.000300971525109086	86	66	3.70148952035333e-05	0.00470576432139515
GO.0015850.organic.hydroxy.compound.transport	case	Control_Healthy	5.70611504916144e-05	1.38315043200486e-05	86	37	3.79193242023461e-05	0.00477662004277059
GO.0010468.regulation.of.gene.expression	case	Control_Healthy	-0.00190274841955568	0.000430199342875612	86	86	3.78190775162293e-05	0.00477662004277059
GO.0008289.lipid.binding	case	Control_Healthy	0.0029910041628297	0.000675362481540884	86	69	3.78963736037871e-05	0.00477662004277059
GO.0016977.chitosanase.activity	case	Control_Healthy	0.000119266302676366	2.72653967611887e-05	86	37	3.79133707150768e-05	0.00477662004277059
GO.0051252.regulation.of.RNA.metabolic.process	case	Control_Healthy	-0.0012420664262274	0.000279824127742929	86	86	3.9349222976544e-05	0.00493415951346878
GO.1903506.regulation.of.nucleic.acid.templated.transcription	case	Control_Healthy	0.000864134339494625	0.000197738163808793	86	79	3.93218583884044e-05	0.00493415951346878
GO.0006355.regulation.of.transcription..DNA.templated	case	Control_Healthy	0.000856407563208994	0.000196205758553236	86	79	4.007432012218e-05	0.00501366175928583
GO.0006928.movement.of.cell.or.subcellular.component	case	Control_Healthy	0.000815019699885362	0.000186776236650059	86	68	4.06029522231013e-05	0.00506827962353124
GO.0022607.cellular.component.assembly	case	Community_acquired_pneumonia	0.00046738259226619	0.00010684683935058	86	77	4.17313370706001e-05	0.005197345346295
GO.0043067.regulation.of.programmed.cell.death	case	Control_Healthy	-0.000794903962082703	0.000182352329303095	86	74	4.29484006841831e-05	0.0053368477671849
GO.0010638.positive.regulation.of.organelle.organization	case	Control_Healthy	7.77655828279461e-05	1.88614753046922e-05	86	53	4.40616053708328e-05	0.00546284516318379
GO.0075044.positive.regulation.by.symbiont.of.host.autophagy	case	Community_acquired_pneumonia	-0.000609411999311028	0.000140615494434804	86	39	4.54307905293905e-05	0.00560395709510545
GO.0039520.induction.by.virus.of.host.autophagy	case	Community_acquired_pneumonia	-0.000609418575743928	0.000140614742062063	86	39	4.54193599271362e-05	0.00560395709510545
GO.0035091.phosphatidylinositol.binding	case	Control_Healthy	4.46426178708864e-05	8.76114237812697e-06	86	34	4.55051740574069e-05	0.00560395709510545
GO.0010638.positive.regulation.of.organelle.organization	case	Community_acquired_pneumonia	7.61067652105018e-05	1.85673285139575e-05	86	53	4.62789871349291e-05	0.00567386566548681
GO.0110053.regulation.of.actin.filament.organization	case	Community_acquired_pneumonia	7.09949587935244e-05	1.73377271212412e-05	86	54	4.62197042991679e-05	0.00567386566548681
GO.1904092.regulation.of.autophagic.cell.death	case	Community_acquired_pneumonia	-0.000606632816044609	0.000140456467112681	86	40	4.79463194794446e-05	0.00584071518697024
GO.0075071.modulation.by.symbiont.of.host.autophagy	case	Community_acquired_pneumonia	-0.000606626305869072	0.00014045720284394	86	40	4.79582049213514e-05	0.00584071518697024
GO.0039519.modulation.by.virus.of.host.autophagy	case	Community_acquired_pneumonia	-0.000606632816044609	0.000140456467112681	86	40	4.79463194794446e-05	0.00584071518697024
GO.1902903.regulation.of.supramolecular.fiber.organization	case	Community_acquired_pneumonia	7.28231075124281e-05	1.78447158293855e-05	86	54	4.85135494700175e-05	0.00588273996398937
GO.0010508.positive.regulation.of.autophagy	case	Community_acquired_pneumonia	-0.000606470212183578	0.000140526630994162	86	40	4.85170023189067e-05	0.00588273996398937
GO.0016741.transferase.activity..transferring.one.carbon.groups	case	Community_acquired_pneumonia	0.00233742096462803	0.000544696727509696	86	86	5.17906975610636e-05	0.00626587762492622
GO.0005509.calcium.ion.binding	case	Control_Healthy	0.00117522881517294	0.000229521194502627	86	71	5.2662548534217e-05	0.00635738590287626
GO.0010941.regulation.of.cell.death	case	Control_Healthy	-0.000785807881539231	0.000182711854776102	86	76	5.33539057993201e-05	0.00642675231168703
GO.2000112.regulation.of.cellular.macromolecule.biosynthetic.process	case	Control_Healthy	0.000886922243397082	0.00020704026136576	86	79	5.36726737700521e-05	0.00643697896665322
GO.0006307.DNA.dealkylation.involved.in.DNA.repair	case	Control_Healthy	1.61663599408573e-05	3.9938510133886e-06	86	9	5.35565942459902e-05	0.00643697896665322
GO.0019219.regulation.of.nucleobase.containing.compound.metabolic.process	case	Control_Healthy	-0.00122938274596123	0.000281664606093025	86	86	5.39188932735468e-05	0.00645245051504827
GO.0022836.gated.channel.activity	case	Control_Healthy	0.000259023864784313	5.77677118701055e-05	86	60	5.47124637814538e-05	0.00653321411332206
GO.0010506.regulation.of.autophagy	case	Community_acquired_pneumonia	-0.000599237559808139	0.000140297467786613	86	45	5.69446633264824e-05	0.00677038839480821
GO.0003774.motor.activity	case	Control_Healthy	0.000220048375949683	4.79996348450464e-05	86	55	5.68726427631794e-05	0.00677038839480821
GO.0060255.regulation.of.macromolecule.metabolic.process	case	Community_acquired_pneumonia	-0.00231113463645755	0.000537345392548461	86	86	5.80742604989348e-05	0.00688981011195121
GO.0039694.viral.RNA.genome.replication	case	Control_Healthy	-0.000882788722975484	0.00020627845591963	86	46	5.94723851694885e-05	0.00704050722324732
GO.0032956.regulation.of.actin.cytoskeleton.organization	case	Control_Healthy	7.22016850687282e-05	1.79290246006394e-05	86	55	6.21704148806772e-05	0.00734411373036806
GO.0010604.positive.regulation.of.macromolecule.metabolic.process	case	Community_acquired_pneumonia	-0.000599898845507354	0.000141241972978008	86	80	6.40542762424859e-05	0.00755044924752969
GO.0051020.GTPase.binding	case	Community_acquired_pneumonia	0.000316583102658189	7.92108965442735e-05	86	63	6.44577751876401e-05	0.00758177694130173
GO.0032970.regulation.of.actin.filament.based.process	case	Control_Healthy	7.24295464086e-05	1.80288293919402e-05	86	55	6.47788246712035e-05	0.00758716430047699
GO.0043414.macromolecule.methylation	case	Control_Healthy	0.00168955763236844	0.000399588212925904	86	74	6.50548893661012e-05	0.00758716430047699
GO.0016798.hydrolase.activity..acting.on.glycosyl.bonds	case	Control_Healthy	0.00215056387018202	0.000369676347230967	86	76	6.49974458156149e-05	0.00758716430047699
GO.0008234.cysteine.type.peptidase.activity	case	Community_acquired_pneumonia	-0.00117557855235245	0.000277615899143219	86	81	6.49024838238081e-05	0.00758716430047699
GO.0034613.cellular.protein.localization	case	Control_Healthy	0.000136777178894862	3.16534517566461e-05	86	62	6.64452819679172e-05	0.00773293843925985
GO.0032259.methylation	case	Community_acquired_pneumonia	0.00231206641129593	0.000550494469915915	86	86	7.19433509130941e-05	0.0083551425760844
GO.0016070.RNA.metabolic.process	case	Community_acquired_pneumonia	0.00408639879983163	0.000974427646001243	86	86	7.36561186259174e-05	0.0085360463539358
GO.0031324.negative.regulation.of.cellular.metabolic.process	case	Control_Healthy	0.00121798985818689	0.000306114196580262	86	64	7.49879613869475e-05	0.00867213718157287
GO.0009451.RNA.modification	case	Control_Healthy	0.00165791593113725	0.000396237061991256	86	74	7.62168296673893e-05	0.0087895890539189
GO.0008757.S.adenosylmethionine.dependent.methyltransferase.activity	case	Control_Healthy	0.00167422683889982	0.000400184148404584	86	73	7.63229103286811e-05	0.0087895890539189
GO.0008168.methyltransferase.activity	case	Community_acquired_pneumonia	0.0022996392470394	0.000549782407399596	86	86	7.64916976511124e-05	0.00879063668538296
GO.0019899.enzyme.binding	case	Control_Healthy	0.00258858768478835	0.000618529434831276	86	68	7.83977910831181e-05	0.00899092000738227
GO.0001510.RNA.methylation	case	Control_Healthy	0.00166539550133737	0.000398895060885669	86	71	7.87297133378482e-05	0.00901021467738434
GO.0048519.negative.regulation.of.biological.process	case	Community_acquired_pneumonia	-0.00296022865016752	0.00071015362021154	86	86	8.15348206428146e-05	0.00931188549117356
GO.0034633.retinol.transport	case	Community_acquired_pneumonia	3.60579036563386e-05	9.10825126074042e-06	86	22	8.3313891741396e-05	0.00948990451727666
GO.0006357.regulation.of.transcription.by.RNA.polymerase.II	case	Control_Healthy	0.000182573832267945	4.36266486660022e-05	86	62	8.34383408363956e-05	0.00948990451727666
GO.0071938.vitamin.A.transport	case	Community_acquired_pneumonia	3.60218822170855e-05	9.10571853802803e-06	86	22	8.42902045010542e-05	0.00954733987113998
GO.0071939.vitamin.A.import	case	Community_acquired_pneumonia	3.6026039616432e-05	9.10575367177658e-06	86	22	8.41383192097143e-05	0.00954733987113998
GO.0008173.RNA.methyltransferase.activity	case	Control_Healthy	0.00165468204302887	0.000398233204987123	86	73	8.45334831676163e-05	0.00955523445874937
GO.0046907.intracellular.transport	case	Control_Healthy	0.000308841769572655	7.40686317178757e-05	86	67	8.50544055270125e-05	0.00959441581035038
GO.0046864.isoprenoid.transport	case	Community_acquired_pneumonia	3.59866523021821e-05	9.10882123929411e-06	86	22	8.61076501578049e-05	0.0096735794405854
GO.0046865.terpenoid.transport	case	Community_acquired_pneumonia	3.59866523021821e-05	9.10882123929411e-06	86	22	8.61076501578049e-05	0.0096735794405854
GO.1902903.regulation.of.supramolecular.fiber.organization	case	Control_Healthy	7.16311646439689e-05	1.8171426361101e-05	86	54	8.77734056590516e-05	0.00984063224993783
GO.0070925.organelle.assembly	case	Control_Healthy	6.06312251858157e-05	1.34832594522625e-05	86	47	8.89966480986858e-05	0.00995749488726922
GO.1902905.positive.regulation.of.supramolecular.fiber.organization	case	Community_acquired_pneumonia	6.7382848716713e-05	1.70792104703095e-05	86	46	8.95910315419359e-05	0.00998341519093216
GO.0004553.hydrolase.activity..hydrolyzing.O.glycosyl.compounds	case	Control_Healthy	0.001548608754997	0.000276308058012695	86	76	8.94628069918096e-05	0.00998341519093216
GO.0070727.cellular.macromolecule.localization	case	Control_Healthy	0.00014670862885874	3.26070239448944e-05	86	62	9.23308061507895e-05	0.0102472302761868
GO.0051495.positive.regulation.of.cytoskeleton.organization	case	Community_acquired_pneumonia	6.73812907030638e-05	1.7113896697241e-05	86	45	9.21807788872501e-05	0.0102472302761868
GO.0004197.cysteine.type.endopeptidase.activity	case	Community_acquired_pneumonia	-0.000570614612577688	0.000138188094112728	86	60	9.46883955022505e-05	0.0104877400314042
GO.0110053.regulation.of.actin.filament.organization	case	Control_Healthy	6.92227345486598e-05	1.76749022783367e-05	86	54	9.73623105195603e-05	0.0107622499387164
GO.0051701.interaction.with.host	case	Community_acquired_pneumonia	-0.0053611824831148	0.0013021222178168	86	76	9.90091564765777e-05	0.0109223568050554
GO.0035461.vitamin.transmembrane.transport	case	Community_acquired_pneumonia	3.55393488820151e-05	9.0902850720701e-06	86	24	0.000100103739346021	0.0110210212870395
GO.0051172.negative.regulation.of.nitrogen.compound.metabolic.process	case	Control_Healthy	0.00119049865436604	0.000304484277783033	86	64	0.000102575331023733	0.01127059245947
GO.0007165.signal.transduction	case	Control_Healthy	0.00457984736748585	0.000691394542498809	86	78	0.000104964502567639	0.0115101313492896
GO.0045184.establishment.of.protein.localization	case	Control_Healthy	0.000318339189130631	7.7645259229948e-05	86	73	0.000105739551969339	0.0115720692978294
GO.0016435.rRNA..guanine..methyltransferase.activity	case	Control_Healthy	0.000540006509787415	0.000132317028763832	86	59	0.000109825063811889	0.0119953375252319
GO.0099529.neurotransmitter.receptor.activity.involved.in.regulation.of.postsynaptic.membrane.potential	case	Control_Healthy	3.25110693612002e-05	5.93221792411232e-06	86	25	0.0001168569706357	0.0127381039991168
GO.1904315.transmitter.gated.ion.channel.activity.involved.in.regulation.of.postsynaptic.membrane.potential	case	Control_Healthy	3.25068603386022e-05	5.93377796716962e-06	86	25	0.000117112660438551	0.0127407465055758
GO.0022848.acetylcholine.gated.cation.selective.channel.activity	case	Control_Healthy	3.23443991473901e-05	5.93433696824159e-06	86	25	0.000120595122102836	0.0130937283659111
GO.0098960.postsynaptic.neurotransmitter.receptor.activity	case	Control_Healthy	3.24583299430349e-05	5.93066589178037e-06	86	25	0.000121242283860757	0.0131380811849743
GO.0039654.fusion.of.virus.membrane.with.host.endosome.membrane	case	Control_Healthy	-0.000149229200934913	3.88648482450901e-05	86	26	0.000123294534648494	0.0133342191421028
GO.0032535.regulation.of.cellular.component.size	case	Control_Healthy	7.12379095242579e-05	1.84448177933991e-05	86	51	0.000125841291650493	0.0135587957246062
GO.0006428.isoleucyl.tRNA.aminoacylation	case	Control_Healthy	0.000210995239535789	4.7794446565771e-05	86	50	0.000126110002379711	0.0135587957246062
GO.0004822.isoleucine.tRNA.ligase.activity	case	Control_Healthy	0.000210964819824247	4.77933023065002e-05	86	50	0.000125882398920905	0.0135587957246062
GO.0051179.localization	case	Community_acquired_pneumonia	0.00326151389809349	0.00080640288495044	86	86	0.000129097462992898	0.013842193832979
GO.0050839.cell.adhesion.molecule.binding	case	Control_Healthy	0.000737929795438077	0.000182882556282464	86	63	0.0001292487943277	0.013842193832979
GO.0050804.modulation.of.chemical.synaptic.transmission	case	Community_acquired_pneumonia	0.000254859531093756	6.56168188146766e-05	86	56	0.000132918803088066	0.0142076005289162
GO.0010604.positive.regulation.of.macromolecule.metabolic.process	case	Control_Healthy	-0.000578716253120839	0.000141990881872832	86	80	0.000134084737609875	0.0143044508448613
GO.0051649.establishment.of.localization.in.cell	case	Control_Healthy	0.000363471557585797	8.99248600083799e-05	86	68	0.000135594983634354	0.0144156669943444
GO.0016032.viral.process	case	Community_acquired_pneumonia	-0.00810709551027819	0.00201321083236621	86	84	0.000135650986467635	0.0144156669943444
GO.0019079.viral.genome.replication	case	Community_acquired_pneumonia	-0.00118213125371568	0.000294129178782976	86	61	0.000138440203469248	0.0146837308681603
GO.0140102.catalytic.activity..acting.on.a.rRNA	case	Control_Healthy	0.00159372735093068	0.000397138589478594	86	72	0.000139477992668454	0.0147653548854097
GO.0051640.organelle.localization	case	Control_Healthy	0.0001737541070069	4.10094068328388e-05	86	53	0.000140925142018702	0.0148451583700603
