"V1"	"V2"	"V3"	"V4"	"V5"
"peptide cross-linking"	0.000433021948175164	0.00133041214754553	0.00501720361909685	0.00432669110343394	0.568906991931046
"DNA ligation"	0.166888003069089	0.00133093456055939	0.388575871064979	0.00432669110343402	25.964386631588
"respiratory chain complex II assembly"	0.000433020870019829	0.00133037659971612	0.000450581300869813	0.00432669110343394	0.307504150699202
"positive regulation of lipid biosynthetic process"	0.00043301801553067	0.00133034404912178	0.00511344260396788	0.00432669110343402	0.00594704535199168
"positive regulation of autophagy"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"peptidoglycan catabolic process"	0.30356525198497	0.01579374445677	0.623291101283443	0.00432669110343399	31.9542197738904
"cytochrome complex assembly"	0.223400862865466	0.0157937168022598	0.563023679556891	0.00432669110343398	25.0520565612611
"regulation of transposon integration"	0.004875703456065	0.00133053743100821	0.0237541773860192	0.00432669110343402	0.748928314079959
"gene silencing"	0.000433020880727783	0.00133037673884053	0.000450559125983009	0.00432669110343394	0.400750510294253
"bacterial-type flagellum-dependent swimming motility"	0.000433022146126874	0.00133043538101914	0.00992777809754077	0.00432669110343394	0.529336942069013
"N-acetylglucosamine catabolic process"	0.00479416141568139	0.00133059476255441	0.0346563294491889	0.00432669110343394	0.891818000865908
"osmosensory signaling pathway via Sho1 osmosensor"	0.0685642188345219	0.00133078243501417	0.0286027271812289	0.00432669110343394	0.366591411769832
"N-acetylmannosamine catabolic process"	0.000433019513424288	0.00133036436742119	0.00504999052877291	0.00432669110343402	0.0686136421280694
"G protein-coupled acetylcholine receptor signaling pathway"	0.00476145441973603	0.0013304858612179	0.0193303755860951	0.00432669110343394	0.325473047245075
"glycolipid translocation"	0.000433022390703377	0.00133045377007263	0.00970099577469008	0.00432669110343394	1.0529340475374
"nicotinamide riboside transport"	0.0296566654998097	0.00133088325454383	0.185397928061972	0.00432669110343402	2.35554423380119
"regulation of vasoconstriction"	0.00476133325783546	0.0309844064521906	0.000455125454092924	0.00432669110343394	0.0707391189559382
"smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation"	0.00476136755319646	0.00133034314101109	0.000436723575968299	0.00432669110343402	0.00594681346298592
"cellular response to amino acid starvation"	0.0189530454120061	0.046497814471525	0.0246886475679511	0.00432669110343402	1.13685090200596
"cilium assembly"	0.00476134849130142	0.00133047276932164	0.019226514160401	0.00432669110343394	0.173984719055594
"chlorophyll biosynthetic process"	0.0881817247320013	0.0157936866023959	0.148081236581888	0.00432669110343402	1.79172311474122
"TORC1 signaling"	0.000433018004057249	0.00133034422929827	0.000436602590821686	0.00432669110343397	0.0734231822091167
"RNA phosphodiester bond hydrolysis"	0.398450414511047	1.73809969812801	0.917549898432879	0.098648548277645	51.7769129033229
"5-phosphoribose 1-diphosphate biosynthetic process"	0.0797909076069433	11.6692378583661	0.18949638139959	0.00432669110343394	6.91570785417526
"TORC2 signaling"	0.000433017887861079	0.00133034321537034	0.0050097448237728	0.00432669110343394	0.0059467700590642
"cardiac muscle fiber development"	0.000433019519200993	0.00133036436379538	0.00502765574484996	0.00432669110343402	0.0734231842958364
"cellular response to hydrogen peroxide"	0.0137255249947652	0.00133081039128892	0.100923148981233	0.00432669110343394	1.98287067532671
"mitochondrial ATP synthesis coupled electron transport"	0.000433022316030736	0.154261789699598	0.0050097426144515	0.00432669110343402	0.00594731509376562
"extrinsic apoptotic signaling pathway in absence of ligand"	0.000433018279423434	0.00133034417739139	0.00499839147503554	0.00432669110343402	0.0059468860835914
"negative regulation of NLRP3 inflammasome complex assembly"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"negative regulation of DNA topoisomerase (ATP-hydrolyzing) activity"	0.0181611682746123	1.16098005305385	0.0646246936662146	0.00432669110343402	1.52476453490072
"entry receptor-mediated virion attachment to host cell"	0.000433020754608196	0.00133037619129371	0.00966177629823392	0.00432669110343402	0.0802617008599022
"zymogen activation"	0.000433021474119409	0.00133039289402304	0.000448952159468432	0.00432669110343402	0.639754663532701
"tungstate ion transport"	0.000433022862538862	0.0159073957276708	0.0293791402117197	0.00432669110343394	0.350319874810596
"DNA biosynthetic process"	0.558056616991779	0.458431409978779	1.49338990430083	0.00432669110343394	91.9051638326482
"ascaroside biosynthetic process"	0.000433019259215338	0.0157938101618361	0.000435894677110727	0.00432669110343394	0.0686136406563976
"oligopeptide transport"	0.0883397293736956	0.00133094467454193	0.284435612388533	0.00432669110343394	8.36458403884729
"pyrimidine nucleoside metabolic process"	0.0278108118833978	0.0157937888495768	0.0914910998751303	0.00432669110343394	4.07383956810331
"ceramide metabolic process"	0.000433022361362112	0.00133046783064053	0.0248070150881078	0.00432669110343394	0.171924639944558
"enterobacterial common antigen biosynthetic process"	0.0178653498295216	0.00133081750054529	0.10039723651812	0.00432669110343394	8.20548550645852
"regulation of I-kappaB kinase/NF-kappaB signaling"	0.000433021112355516	0.00133037246818078	0.0049983950032499	0.00432669110343402	0.142304209396565
"RNA catabolic process"	0.210744261468313	0.0307613960298499	0.384545169246403	0.00432669110343398	15.3407886461397
"mesonephric tubule development"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"positive regulation of protein localization to nucleus"	0.00043302013602877	0.0307614500652821	0.00500974397780278	0.00432669110343397	0.00594726916103274
"formate metabolic process"	0.0752537227186953	0.00133091813486537	0.143182673402425	0.00432669110343402	4.80349310996457
"cellular response to iron(III) ion"	0.000433023375578457	0.507675847927409	0.000430589137966336	0.00432669110343398	0.00594722574053607
"positive regulation of establishment of competence for transformation"	0.000433017905943931	0.0013303431416143	0.00505435182995806	0.00432669110343394	0.0059468366682897
"tangential migration from the subventricular zone to the olfactory bulb"	0.000433019634281127	0.00133035594347502	0.00969393464774766	0.00432669110343394	0.00594699999396775
"auxin efflux"	0.000426105022845435	0.00133037691377789	0.0096720302064325	0.00432669110343394	0.0734231851108561
"CAAX-box protein processing"	0.0182975742338942	0.00133075853727409	0.0738176966243819	0.00432669110343399	1.144641362141
"uroporphyrinogen III biosynthetic process"	0.00919299780052091	0.0013306990815826	0.0637472525351972	0.00432669110343394	0.269872578606685
"inorganic cation transmembrane transport"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"cortisol biosynthetic process"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"heterochromatin organization involved in chromatin silencing"	0.000433022431760173	0.111953296977859	0.00967050972121022	0.00432669110343394	0.0743963818193095
"regulation of iron ion transport"	0.00477167103994566	0.00133048285514424	0.00995914264118293	0.00432669110343394	2.24770598344515
"regulation of seed germination"	0.000433017912071466	0.00133034443155124	0.000454612634644814	0.00432669110343402	0.0688619334855651
"carboxylic acid transport"	0.00913596525332876	0.00133062042223026	0.0240273684500782	0.00432669110343402	1.98730945028057
"ethanolamine transport"	0.000433022807360946	0.00133050352730358	0.019729742457037	0.00432669110343394	1.40546938457603
"chitin catabolic process"	0.108905845347749	0.00133094079666598	0.179650546570499	0.00432669110343402	7.01346078038487
"nonribosomal peptide biosynthetic process"	0.0047613720656463	0.00133061988820356	0.0505488032123838	0.00432669110343402	0.28793281801452
"negative regulation of phosphate metabolic process"	0.017994513312763	0.00133084157120054	0.133056197465955	0.00432669110343394	3.16905073775835
"negative regulation of establishment of bipolar cell polarity"	0.000426126521107172	0.00133036379180329	0.00965624633786592	0.00432669110343402	0.0059472114920625
"response to low fluence blue light stimulus by blue low-fluence system"	0.000433017977567821	0.00133034345439372	0.000454618795747228	0.00432669110343402	0.0688616132024268
"glucose catabolic process"	0.0467098310591126	0.0466091870062507	0.206451624922165	0.00432669110343402	6.05956214903651
"biotin metabolic process"	0.000433024375011206	9.83273175359544	0.0144140156133988	0.00432669110343402	0.341734793444939
"regulation of glutamine family amino acid metabolic process"	0.0471008450901322	0.00133090308539772	0.143944160114705	0.00432669110343402	10.4406255400518
"protein localization to early endosome"	0.000433021758380112	0.0948136014915592	0.00500974307111683	0.00432669110343394	0.00594734845963039
"follicle cell microvillus organization"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"activation of GTPase activity"	0.00043302102463884	0.00133037322269604	0.00960806369579288	0.00432669110343402	0.0686136420753134
"cellular response to muramyl dipeptide"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"maltodextrin transport"	0.00478796304460497	0.00133055995027327	0.0247898729961799	0.00432669110343397	2.01300590709548
"protein oxidation"	0.000433021310288996	0.00133039549072608	0.00962265049785914	0.00432669110343394	0.156733846880474
"DNA-dependent DNA replication"	0.382117467797733	0.0974752298544515	0.830754641534876	0.204962403892912	46.3586951711991
"beta-alanine metabolic process"	0.000433024280250841	24.7557609648565	0.000429908625488612	0.00432669110343394	0.00594732176563119
"negative regulation of amyloid precursor protein catabolic process"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"mitochondrial respirasome assembly"	0.000433017737574028	0.00133034416330302	0.00500974487580725	0.00432669110343402	0.00594680964724327
"beta-lactam antibiotic catabolic process"	0.171229540547714	2.72630325877888	0.333821380376433	0.00432669110343394	2.48847610648849
"alkanesulfonate transport"	0.0275240615318836	0.00133072797266524	0.0355334680389856	0.00432669110343394	1.00633167910567
"response to vitamin E"	0.000433024290096897	5.87255085436628	0.00978100874410715	0.00432669110343394	0.00594731540646455
"glucosamine catabolic process"	0.00479416121027259	0.00133044991633852	0.0192467770959063	0.00432669110343394	0.160460046305124
"mannose catabolic process"	0.000433021348035327	0.00133039853700885	0.0049983247158776	0.00432669110343402	0.35845399189254
"positive regulation of cholesterol storage"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"bacillithiol biosynthetic process"	0.00911622293875566	0.0962307955034534	0.0302117019891483	0.00432669110343394	1.04110488264413
"mitotic sister chromatid cohesion"	0.000433022773192117	0.00133048782994041	0.0286798727720991	0.00432669110343402	0.239465068294768
"malate metabolic process"	0.114663809514694	0.406281537030329	0.376654717515104	0.00432669110343394	9.60534773048631
"protein initiator methionine removal"	0.0997205464487689	0.569799595127857	0.329368491458819	0.00432669110343394	5.9784199020548
"cholesterol homeostasis"	0.000432876190035397	0.228159440873275	0.00972390822849254	0.00432669110343397	0.142302715374447
"DNA replication, Okazaki fragment processing"	0.0579315826513224	0.0158799905431636	0.176472861814117	0.287403446753279	4.01390824050943
"negative regulation of transmission of nerve impulse"	0.000433017979604692	0.00133034345972391	0.000454607535150418	0.00432669110343402	0.0710093522234304
"protein splicing"	0.00478347094769456	0.00133068054981117	0.0583009614240668	0.00432669110343394	0.597298965582851
"negative regulation of macrophage activation"	0.00926386874884779	0.0013304082785188	0.0143619871198632	0.00432669110343394	0.00594736211708314
"regulation of heart rate"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"nucleosome disassembly"	0.00920246230649689	0.00133037985133217	0.00502767622174776	0.00432669110343394	0.00594730695515757
"positive regulation of protein catabolic process"	0.000433023514111763	0.347985863007228	0.00499832541071282	0.00432669110343402	0.405833372689286
"phosphatidylinositol-mediated signaling"	0.00477832580843248	0.00133063015838737	0.0618496712384519	0.00432669110343402	0.153043264601522
"alginic acid biosynthetic process"	0.0724665519270636	0.0013309258610917	0.149256750648285	0.00432669110343402	12.6751280681352
"embryonic camera-type eye development"	0.000433024282466838	26.5137254069634	0.000429907624882579	0.00432669110343402	0.00594732280101339
"operant conditioning"	0.000433018580460874	0.0309844041140635	0.000436417998164343	0.00432669110343394	0.00594714910341198
"choline transport"	0.0325499831924793	0.00133079743433947	0.0716865551441525	0.00432669110343402	4.37160320081602
"sucrose catabolic process"	0.000433021326499431	0.00133039135122345	0.0144835520290887	0.00432669110343394	0.0722452004331505
"negative regulation of lipopolysaccharide-mediated signaling pathway"	0.000433021442453217	0.00133039109540212	0.000449002870634474	0.00432669110343394	0.295262661940546
"terpenoid biosynthetic process"	0.286474027423769	0.0781679861097372	0.639106941612761	0.0496441012863829	31.5072233677633
"transport of viral material towards nucleus"	0.00043301959427284	0.00133036091672543	0.00500974408376855	0.00432669110343397	0.0686136401474534
"protein localization to chromosome, telomeric region"	0.000433018029753258	0.00133034398163274	0.00502306974344611	0.00432669110343402	0.00594704124961851
"ubiquinone-6 biosynthetic process"	0.0180731011101248	0.00133053151944469	0.0148540435653761	0.00432669110343397	0.0722452033570381
"bacteriocin transport"	0.0433902396522565	0.00133092087355693	0.209801714768922	0.00432669110343402	6.84357858665579
"maltose catabolic process"	0.000433022896862942	0.00133053086348314	0.0243654241716809	0.00432669110343394	1.03720505976711
"phosphatidylinositol metabolic process"	0.0004330220126265	0.00133043594024671	0.0191274058281502	0.00432669110343394	0.15776527609362
"protein tetramerization"	0.0277960876796594	22.3090229447853	0.0725668592867553	0.00432669110343399	1.73523980398449
"epiboly involved in gastrulation with mouth forming second"	0.000433017738550385	0.00133034416957254	0.00501734889882436	0.00432669110343394	0.00594680982165541
"protein biotinylation"	0.0182522751204496	0.00133080338473276	0.0875893588325086	0.00432669110343394	4.61552272144025
"regulation of retinoic acid biosynthetic process"	0.000433017526477275	0.00133035011776414	0.00505802758813787	0.00432669110343397	0.0059470759002261
"neurotransmitter receptor biosynthetic process"	0.000433017944370882	0.00133034326463608	0.00499839143900958	0.00432669110343402	0.00594676171671464
"proteasomal protein catabolic process"	0.0284878255292275	0.0798681557219785	0.141435569345879	0.00432669110343397	0.49306691461689
"colanic acid biosynthetic process"	0.00479437819545991	0.030761409788376	0.0762960126509808	0.00432669110343397	3.01608309550347
"pronephric duct development"	0.0335962731091505	0.00133069697567005	0.0505471023953255	0.00432669110343402	0.00594723650146672
"cellobiose catabolic process"	0.00943528614270394	0.00133045466704058	0.00502283665288142	0.00432669110343394	0.669134769346141
"methanol catabolic process"	0.00478351009275151	0.00133036994382619	0.00510708604476335	0.00432669110343402	0.0771971733582448
"cellular response to cAMP"	0.000433022974932578	0.0464979579460872	0.0243320425910479	0.00432669110343402	0.353132023751832
"succinate metabolic process"	0.00477838234220858	12.1056811172187	0.0425705828808758	0.00432669110343402	2.04148104231696
"stringent response"	0.0135847977611078	0.00133058008976346	0.0247884208449919	0.00432669110343402	0.549880341490605
"Malpighian tubule morphogenesis"	0.000433022138989852	0.0477505768008984	0.00964463974640294	0.00432669110343394	0.147802653064223
"slow endocytic recycling"	0.0047835464312015	0.00133034320531096	0.000458819806161029	0.00432669110343402	0.00594675412577354
"negative regulation of chondrocyte differentiation"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"type IV pilus biogenesis"	0.0674791353749709	0.00133090341924262	0.139032243179631	0.00432669110343402	3.76311088792701
"cellular response to nitrogen starvation"	0.00478800912460704	0.00133044851426635	0.010083356707194	0.00432669110343394	0.456011919220295
"nucleoside biosynthetic process"	0.0135385019032149	0.00133081068648006	0.097147779704914	0.00432669110343399	3.07024162685268
"putrescine transport"	0.0283122683410113	0.175460241386471	0.138085593529426	0.00432669110343402	5.6600370745999
"telomere assembly"	0.000433018029753258	0.00133034398163274	0.00502306974344611	0.00432669110343402	0.00594704124961851
"DNA protection"	0.000433022451104433	0.00133049527896769	0.0192423881500282	0.00432669110343394	0.403552301760734
"imaginal disc-derived male genitalia morphogenesis"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"alpha-amino acid metabolic process"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"lysosome organization"	0.00479437404648152	0.00133035826804854	0.00499839047598356	0.00432669110343402	0.0059470519734864
"acetate metabolic process"	0.00476112230669869	0.0159073973599076	0.0237632861064353	0.00432669110343402	1.51025975490644
"nucleobase catabolic process"	0.00480504050089715	0.0013306531320022	0.0407753145544101	0.00432669110343402	0.865864244457365
"adenine transport"	0.00932447695090587	0.00133047566169172	0.00500940502489506	0.00432669110343394	0.998780490153742
"protein prenylation"	0.00477142379795052	0.00133047761212989	0.0146472179660697	0.00432669110343394	0.444365925521848
"regulation of DNA repair"	0.0271429092836018	0.0309843516778111	0.15079596835502	0.00432669110343394	2.6013501903815
"transmembrane receptor protein tyrosine kinase signaling pathway"	0.0396457136521336	0.0013308248829189	0.0922636050035874	0.00432669110343402	0.156733846948528
"glycosphingolipid metabolic process"	0.00043302355991437	0.563043641180417	0.000430401573763683	0.00432669110343398	0.00594722495470646
"N-acetylmuramic acid catabolic process"	0.00478375921179182	0.00133070755924835	0.064363627006317	0.00432669110343394	2.43357530741577
"negative regulation of lipid biosynthetic process"	0.000433019826955091	0.00133036087194574	0.00512116709182922	0.00432669110343402	0.0722451983629781
"glycerol-3-phosphate transmembrane transport"	0.0657649664319255	0.0621704300534132	0.20121922485385	0.00432669110343402	6.52909287374136
"long-day photoperiodism, flowering"	0.000433017977567821	0.00133034345439372	0.000454618795747228	0.00432669110343402	0.0688616132024268
"regulation of systemic arterial blood pressure by endothelin"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"negative regulation of complement activation"	0.00916712029956881	0.00133041441577244	0.00971330178659396	0.00432669110343402	0.075228864250438
"mycothiol biosynthetic process"	0.00476136818363616	0.00133065678811265	0.0450762852429606	0.00432669110343402	0.59898968990556
"nucleosome positioning"	0.000433020779301103	0.00133037369479988	0.0096933699198841	0.00432669110343394	0.0686136439736787
"methylgallate metabolic process"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"female germline ring canal formation"	0.000433017737574028	0.00133034416330302	0.00500974487580725	0.00432669110343402	0.00594680964724327
"translational frameshifting"	0.000433021441926278	0.0157941691359608	0.0144631650650993	0.00432669110343394	0.0707391216017475
"DNA integration"	0.852066748245597	0.668418068583104	1.80469034198126	0.0507587974500419	125.683099514421
"negative regulation of establishment of competence for transformation"	0.00043301804301963	0.00133034427015607	0.000436597688934568	0.00432669110343397	0.0851297458709759
"positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"regulation of epidermal growth factor receptor signaling pathway"	0.00476136798060776	0.00133036767384282	0.000435658626605222	0.00432669110343394	0.0722451984173341
"regulation of sodium ion transport"	0.0047613679817295	0.00133037230509981	0.00501734823895737	0.00432669110343402	0.00594718352122703
"in utero embryonic development"	0.000433024257145389	1.42833201036866	0.00964986033447133	0.00432669110343402	0.15776527611622
"positive regulation of neurogenesis"	0.000433020005502006	0.0309844056089486	0.00501734801717936	0.00432669110343394	0.00594727094139221
"glycerophospholipid catabolic process"	0.000433020511533565	0.00133038171386888	0.00965573900272257	0.00432669110343394	0.0686136444615681
"regulation of protein homooligomerization"	0.000433022915723257	0.00133052532591177	0.0251389647929335	0.00432669110343402	1.14655803881665
"arabinose catabolic process"	0.0317688897109892	0.00133089639990968	0.154707671069316	0.00432669110343394	6.77711408993167
"Golgi to endosome transport"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"chlorophyll catabolic process"	0.0272006590380069	0.0013307457872644	0.0524235113063743	0.00432669110343394	0.648703903414337
"cholesterol catabolic process"	0.000433020568367376	0.00133038315404376	0.00964468054431642	0.00432669110343397	0.0686136456070807
"cellular response to UV"	0.000426127709513422	0.00133048810932083	0.0191668969720997	0.00432669110343394	0.71941564458465
"mixed acid fermentation"	0.000433021475969862	0.00133039293820006	0.000448945632008614	0.00432669110343394	0.686637197939959
"phthalate metabolic process"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"positive regulation of nematode larval development"	0.000433019259215338	0.0157938101618361	0.000435894677110727	0.00432669110343394	0.0686136406563976
"regulation of synaptic transmission, glutamatergic"	1.17252796408906	0.00109569559031178	0.336314426444299	0.0534107540601193	0.0688876466659928
"transmembrane receptor protein serine/threonine kinase signaling pathway"	0.000433019439956733	0.00133036571477794	0.00499839062184246	0.00432669110343402	0.0707391166576307
"carbohydrate import across plasma membrane"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"polar nucleus fusion"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"receptor guanylyl cyclase signaling pathway"	0.000433019593030906	0.00133035969161942	0.00499839554203763	0.00432669110343394	0.06886306449394
"pyrimidine nucleobase metabolic process"	0.0277793995592685	0.015983628389483	0.115480808142643	0.00432669110343402	4.94393196515316
"positive regulation of isoprenoid metabolic process"	0.000433021464552661	0.00133039265509205	0.00044897879868874	0.00432669110343402	0.463425595726296
"MyD88-dependent toll-like receptor signaling pathway"	0.000433020326787477	0.00133038509902844	0.0145352275119348	0.00432669110343394	0.00594734227355424
"regulation of telomere maintenance"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"oxaloacetate metabolic process"	0.0802661015204092	0.0621704301630209	0.186594108149164	0.00432669110343402	8.85719991939405
"plasma membrane raft assembly"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"positive regulation of endocytosis"	0.000433018010414065	0.00133034423318024	0.000436602123809486	0.00432669110343397	0.0743963774104923
"regulation of DNA recombination"	0.0181222501020063	0.00133064273398384	0.0302875243619638	0.00432669110343402	1.05678447337746
"negative regulation of G0 to G1 transition"	0.000432871515809624	0.015907024472737	0.00502765497679448	0.00432669110343402	0.0059470593254754
"regulation of cholesterol metabolic process"	0.000432875986784367	0.226456632517622	0.00973976918642639	0.00432669110343397	0.00594726247403992
"RNA secondary structure unwinding"	0.00921119724693522	0.00133071542723564	0.0595470894485473	0.00432669110343394	0.684295199940026
"negative regulation of Notch signaling pathway"	0.00910372762903179	0.0157939311918174	0.000547258484698371	0.00432669110343394	0.00594731953919434
"glyoxylate metabolic process"	0.00913596525359163	0.148632602187304	0.0573444403504866	0.00432669110343402	2.19462092929139
"response to morphine"	0.000433024097570497	1.30497199037233	0.000429997852673239	0.00432669110343402	0.0686136495627947
"spliceosomal complex disassembly"	0.000433017977567821	0.00133034345439372	0.000454618795747228	0.00432669110343402	0.0688616132024268
"microvillus assembly"	0.000433018015439635	0.00133034423641106	0.000436601734333965	0.00432669110343397	0.0752288624246583
"quinolinate metabolic process"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"basement membrane disassembly"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"cortical actin cytoskeleton organization"	0.000433017995241137	0.0013303441229751	0.000454611274778707	0.00432669110343398	0.0688619088144265
"signal peptide processing"	0.0374603485277367	0.0459360537310535	0.163725388580787	0.00432669110343402	5.3332735287087
"mandelate metabolic process"	0.000433018013061434	0.00133034406744448	0.00513800622057861	0.00432669110343402	0.0059470464445609
"Golgi to plasma membrane transport"	0.000433017848835434	0.00133034551214437	0.00499839166848124	0.00432669110343402	0.00594705429166868
"regulation of DNA methylation"	0.000433017526477275	0.00133035011776414	0.00505802758813787	0.00432669110343397	0.0059470759002261
"aerobic respiration, using ferrous ions as electron donor"	0.000433022144830575	0.00133043311173977	0.00989073482243396	0.00432669110343394	0.767062295645053
"response to glucose"	0.000433022068621733	0.0013304305992405	0.0142992312472964	0.00432669110343394	0.254070929072388
"cellular response to oleic acid"	0.000433017442678427	0.0159068965563957	0.000436996175634115	0.00432669110343402	0.00594686432684964
"positive regulation of single-stranded telomeric DNA binding"	0.000433018029753258	0.00133034398163274	0.00502306974344611	0.00432669110343402	0.00594704124961851
"phospholipase C-activating dopamine receptor signaling pathway"	0.000433018010414065	0.00133034423318024	0.000436602123809486	0.00432669110343397	0.0743963774104923
"hypoxanthine transport"	0.000433022600630517	0.00133046247912213	0.02433592161912	0.00432669110343394	0.281822529635615
"nuclear pore complex assembly"	0.000433017934368098	0.00133034355041874	0.00501734887085291	0.00432669110343402	0.00594681960514708
"neuron projection regeneration"	0.000433017445390135	0.0157936380411634	0.000436995785781842	0.00432669110343402	0.00594686264892021
"maintenance of protein location in nucleus"	0.000433019524650777	0.00133035903765399	0.00960806421156027	0.00432669110343402	0.00594705396499787
"regulation of RNA stability"	0.000433021488349594	0.00133039505395821	0.0145757321164347	0.00432669110343394	0.0823590577555864
"xanthosine transport"	0.000433021481686737	0.00133038842797844	0.00971492940499801	0.00432669110343394	0.182263647222221
"protein catabolic process in the vacuole"	0.00459148064718376	0.00133034319734464	0.000547266066115087	0.00432669110343402	0.00594692988026764
"heme catabolic process"	0.00911622416001463	0.00133053983833302	0.0144945448359404	0.00432669110343394	0.665124639160872
"negative regulation of protein localization to cell tip"	0.000426126521107172	0.00133036379180329	0.00965624633786592	0.00432669110343402	0.0059472114920625
"positive regulation of cellular protein metabolic process"	0.000433017993437136	0.00133034427800917	0.000454608346121114	0.00432669110343397	0.0688619629942764
"DNA excision"	0.00485495231855441	0.00133035920425863	0.000436790749001253	0.00432669110343397	0.00594695158980693
"nucleotide-excision repair, DNA incision"	0.0004261225973521	0.00133040697410274	0.00960802153015351	0.00432669110343394	0.31037553888105
"positive regulation of cytokine production"	0.000433022437796167	0.00133050043426433	0.0325470001256397	0.00432669110343394	0.162200451712906
"positive regulation of protein localization to chromosome, telomeric region"	0.000433018017512022	0.00133034397166886	0.00500974514977753	0.00432669110343402	0.00594704063323453
"response to vitamin B1"	0.000433022099947054	0.0013304381166546	0.00971415365370043	0.00432669110343394	0.502414930563989
"regulation of erythrocyte differentiation"	0.000433023000599936	0.0959990481067408	0.0243082204378049	0.00432669110343394	0.149810103433845
"gamma-aminobutyric acid metabolic process"	0.0225464937008652	0.00133078552163769	0.0776692488256535	0.00432669110343397	3.85690113314642
"red, far-red light phototransduction"	0.000433017993437136	0.00133034427800917	0.000454608346121114	0.00432669110343397	0.0688619629942764
"microtubule bundle formation"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"mitotic metaphase plate congression"	0.000433018110208543	0.0013303438323917	0.00501734914541381	0.00432669110343397	0.00594702068381885
"adenylate cyclase-modulating G protein-coupled receptor signaling pathway"	0.0225794998176057	0.00133056211474005	0.0239535161142835	0.00432669110343394	0.153043264592293
"positive regulation of cilium-dependent cell motility"	0.000433022134940819	0.00133043734693661	0.00985719841590858	0.00432669110343394	0.547428488586312
"protein deglycosylation"	0.00476112610577991	0.0157941649961028	0.0191823287132873	0.00432669110343394	0.895299485122184
"protein localization to endoplasmic reticulum exit site"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"single-species biofilm formation on inanimate substrate"	0.00476134906713479	0.00133061473217931	0.0476874119687314	0.00432669110343402	0.376402956760011
"xylulose biosynthetic process"	0.000433023076662687	0.34984804453822	0.000430962040758412	0.00432669110343394	0.00594723802717419
"alginic acid acetylation"	0.000433021502305745	0.00133039242341019	0.00515268964963996	0.00432669110343394	0.319028384585838
"nucleoside diphosphate metabolic process"	0.000433022678133831	0.00133052631454549	0.024473402832441	0.00432669110343394	0.740332101331144
"regulation of polysaccharide biosynthetic process"	0.000433022898565052	0.001330524990879	0.0249280097962432	0.00432669110343394	0.857543598967201
"negative regulation of cellular carbohydrate metabolic process"	0.000433019822494859	0.00133036083368332	0.00511820596238287	0.00432669110343394	0.0686136423803682
"protein sialylation"	0.000433017939887149	0.00133034356775033	0.00504999123164547	0.00432669110343402	0.00594681883089619
"regulation of nucleosome density"	0.00477167091367581	0.00133039379568018	0.00501734770685686	0.00432669110343397	0.0686136447763117
"glycogen metabolic process"	0.246660511294747	11.8848864776156	0.438871513461523	0.00432669110343394	19.8296719242218
