"V1"	"V2"	"V3"	"V4"	"V5"
"GO:0035268-auditory receptor cell stereocilium organization"	0.0493668660221021	0.000991202117771015	0.0246532447825277	0.32363099567444	0.334896907022947
"GO:0060088-glial cell-derived neurotrophic factor receptor signaling pathway"	0.000274668571507887	0.000971652348265526	0.00105662862022289	0.00307569268290083	0.1821213996095
"GO:0035860-granulocyte chemotaxis"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0071621-L-fucose biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0006005-neurotrophin TRK receptor signaling pathway"	0.00270165190880335	0.000980398344632355	0.00105662706310919	0.036821214239591	0.0118713665013773
"GO:0048011-positive regulation of cytokine production involved in inflammatory response"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:1900017-negative regulation of potassium ion transport"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0043267-positive regulation of type I interferon production"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0032481-DNA recombinase assembly"	0.00268069562967433	0.00098983908492421	0.00105662716141595	0.0351372543826269	0.173733715348723
"GO:0000730-aldosterone biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0032342-phosphatidylglycerol catabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0034478-regulation of Ras protein signal transduction"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0046578-non-lytic viral release"	0.152831703959832	1.37747958860614	0.109534999415603	0.27169871406367	0.265558008344074
"GO:0046753-negative regulation of tumor necrosis factor superfamily cytokine production"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1903556-negative regulation of phosphatidylinositol 3-kinase signaling"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0014067-negative regulation of seed germination"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0010187-negative regulation of muscle atrophy"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0014736-mitochondrial respiratory chain complex II assembly"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0034553-regulation of nucleic acid-templated transcription"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:1903506-positive regulation of blood coagulation"	4.35336235623755	18.4342633096317	1.61958527438676	93.8687176313413	99.2531427043134
"GO:0030194-positive regulation of exocytosis"	0.00271355219896031	0.00100362193811003	0.00105662964823128	0.161805173970377	0.241770246700582
"GO:0045921-positive regulation of cell septum assembly"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901893-regulation of lymphocyte migration"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:2000401-ephrin receptor signaling pathway"	0.00271231712760686	0.000981755946726917	0.0010566270355179	0.0030757025495456	0.178148495222194
"GO:0048013-sarcomere organization"	0.0026987132283119	0.000978150878652461	0.00105662713001069	0.0351383839965968	0.0118713665400547
"GO:0045214-positive regulation of interleukin-6 production"	0.00267629519546459	0.000991317989380832	0.00105662723765154	0.0351372501474459	0.192221032855175
"GO:0032755-nucleotide-excision repair, DNA incision, 5'-to lesion"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0006296-negative regulation of mitochondrial membrane permeability"	0.000260460185527445	0.000986244327325493	0.00105662706983764	0.0351372614476888	0.155752490001056
"GO:0035795-non-canonical Wnt signaling pathway"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0035567-aflatoxin biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0045122-positive regulation of fibroblast apoptotic process"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:2000271-daunorubicin biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901771-positive regulation of epithelial cell apoptotic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1904037-nucleotide-binding oligomerization domain containing 2 signaling pathway"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0070431-dermatan sulfate catabolic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0030209-regulation of mitotic chromosome condensation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903379-G-quadruplex DNA unwinding"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0044806-blood vessel endothelial cell migration"	0.00271032683297958	0.000965833014681538	0.00105662832833587	0.00306869031286486	0.0118713673182647
"GO:0043534-viral budding from plasma membrane"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0046761-regulation of motile cilium assembly"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1905503-Wnt signaling pathway, planar cell polarity pathway"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0060071-very-low-density lipoprotein particle remodeling"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0034372-cellular glucuronidation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0052695-protein localization to centrosome"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0071539-induction of programmed cell death by ecdysone"	0.00271163028415353	0.000982604857729845	0.00105662701028081	0.0360830552020233	0.0118713664967678
"GO:0035078-regulation of Rho protein signal transduction"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0035023-positive regulation of endothelial cell apoptotic process"	0.123847351466014	0.893209221395282	0.0918430346783548	0.206260013930886	0.250848529022513
"GO:2000353-prostanoid metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006692-galacturonate biosynthetic process"	0.000225444496157715	0.0009998678908594	0.00105662782893786	0.129342654587353	0.411686325294884
"GO:0033481-positive regulation of TORC2 signaling"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1904515-regulation of translation at postsynapse"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0140245-removal of RNA primer involved in mitotic DNA replication"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903469-negative regulation of endothelial cell apoptotic process"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:2000352-positive regulation of regulated secretory pathway"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1903307-farnesyl diphosphate biosynthetic process, mevalonate pathway"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0010142-meiotic chromosome condensation"	0.000259649136464822	0.000986145461196556	0.00105662711516234	0.0356966717849882	0.185749428217004
"GO:0010032-neutrophil chemotaxis"	0.000259414542649393	0.000984966718748953	0.00105662710389469	0.0701266639477524	0.0118713664682901
"GO:0030593-peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0018231-positive regulation of RIG-I signaling pathway"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1900246-bile acid secretion"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032782-positive regulation of interferon-beta production"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0032728-protein peptidyl-prolyl isomerization"	0.00270191568317375	0.0009817388154984	0.00105662707822484	0.00307571789272659	0.168728655768539
"GO:0000413-DNA methylation"	0.43578930841293	0.0217754493510391	0.171858676021342	3.12693892427493	3.08453654343323
"GO:0006306-polyuridylation-dependent mRNA catabolic process"	0.865256137308182	0.182387430591828	0.24651026419076	6.67734052239931	3.28117047115093
"GO:1990074-leading strand elongation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006272-negative regulation of mitochondrial membrane permeability involved in apoptotic process"	0.00270061503449578	0.000965816572978711	0.00105662827633102	0.00306869006704616	0.0118713673222123
"GO:1902109-cell migration involved in sprouting angiogenesis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0002042-meiotic mismatch repair"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0000710-nickel cation transmembrane transport"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0035444-positive regulation of interleukin-1 beta production"	0.228521983510419	0.000964572985873234	0.119571839501504	1.49087092823462	1.17338310051761
"GO:0032731-D-gluconate biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0046178-positive regulation of mRNA cleavage"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0031439-telomere maintenance via recombination"	0.000179952664289806	0.0010041368099783	0.00105662968868183	0.194816242612092	0.264454358889128
"GO:0000722-modulation by virus of host protein phosphorylation"	0.0573381186848062	0.00098784992342713	0.0453451318856616	0.192143542700889	0.178151552628272
"GO:0039612-regulation of T cell migration"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:2000404-negative regulation of tumor necrosis factor production"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0050718-negative regulation of sodium ion transmembrane transport"	0.000257768134605563	0.000982327900524489	0.00105662717214365	0.035137261384697	0.155752490163726
"GO:0032720-negative regulation of mitotic chromosome condensation"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:1902306-positive regulation of intestinal cholesterol absorption"	0.000259516476558445	0.000986140019995948	0.00105662711586515	0.0351372512021719	0.185749428218387
"GO:1905213-nucleotide-excision repair, DNA duplex unwinding"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0045797-fibrinolysis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0000717-anterograde dendritic transport"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:0042730-negative regulation of creatine transmembrane transporter activity"	0.00270541239178154	0.000981739908372356	0.00105662706363912	0.00307572812464903	0.162887504325205
"GO:0098937-snRNA processing"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:1905408-4-(trimethylammonio)butanoate transport"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0016180-positive regulation of MDA-5 signaling pathway"	0.00268208030209483	0.00099275505756291	0.00105662724258679	0.0351372616551294	0.155752490049034
"GO:1900751-regulation of translation at synapse, modulating synaptic transmission"	0.00270613344134735	0.000982043752397495	0.00105662707003717	0.00307563361436616	0.233153309991652
"GO:1900245-vascular associated smooth muscle contraction"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0099547-translocation of peptides or proteins into host cell cytoplasm"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0014829-arachidonic acid metabolic process"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0044053-regulation of calcium ion-dependent exocytosis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0019369-regulation of lymphocyte chemotaxis"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0017158-positive regulation of mitotic recombination"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901623-regulation of calcineurin-NFAT signaling cascade"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0045951-positive regulation of establishment of endothelial barrier"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0070884-para-aminobenzoic acid biosynthetic process"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:1903142-sequestering of BMP in extracellular matrix"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0008153-positive regulation of double-strand break repair"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0035582-DNA strand elongation involved in cell cycle DNA replication"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2000781-positive regulation of macrophage migration"	0.0026723263438137	0.000989824087090014	0.0010566272092263	0.0351372616501678	0.155752489965856
"GO:1902296-negative regulation of receptor internalization"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:1905523-regulation of double-strand break repair via nonhomologous end joining"	0.000274993740836615	0.000972600352753406	0.00105662857810502	0.0351383812393657	0.0118713670935976
"GO:0002091-positive regulation of toll-like receptor 3 signaling pathway"	0.00270208641119077	0.000981735881707869	0.00105662707849811	0.00307572812145209	0.162887504327317
"GO:2001032-cytokine secretion"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0034141-regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0050663-negative regulation of clathrin-dependent endocytosis"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1902175-peptidyl-serine phosphopantetheinylation"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:1900186-energy coupled proton transport, down electrochemical gradient"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:0018070-double-strand break repair via single-strand annealing"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0015985-positive regulation of type B pancreatic cell apoptotic process"	0.39947708486966	52.2686287232634	0.268519413553139	4.07575210409305	3.15132763646856
"GO:0045002-DNA synthesis involved in double-strand break repair via homologous recombination"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:2000676-L-altrarate catabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0043150-glucuronate catabolic process"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:1903663-DNA replication-independent nucleosome assembly"	0.002668100650229	0.00100168293688508	0.00105662879412981	0.120928949250249	0.330383121539225
"GO:0006064-transcriptional start site selection at RNA polymerase II promoter"	0.0769627712454978	0.0218375973518387	0.0350723570843292	0.418953693781656	0.992243726671958
"GO:0006336-negative regulation of release of cytochrome c from mitochondria"	0.00025911914276727	0.000985280943164586	0.00105662713349667	0.0356966837222284	0.155752490061551
"GO:0001174-positive regulation of protein exit from endoplasmic reticulum"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0090201-positive regulation of tumor necrosis factor production"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0070863-negative regulation of IRE1-mediated unfolded protein response"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032760-protein polyglutamylation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1903895-intracellular protein transmembrane transport"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0018095-negative regulation of potassium ion transmembrane transport"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0065002-insulin secretion"	0.471866886353508	0.518533638148286	0.165977165869688	3.24042506012071	2.68407509671198
"GO:1901380-histidine biosynthetic process"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0030073-regulation of G protein-coupled receptor internalization"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0000105-purine deoxyribonucleoside diphosphate metabolic process"	0.30676091572824	0.044002476416995	0.148471302328934	3.96947872859909	3.60151837218573
"GO:1904020-glycosylceramide biosynthetic process"	0.00270232073647253	0.000981731970139509	0.00105662707886311	0.00307574146381706	0.155752490272452
"GO:0009182-iron ion homeostasis"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0046476-reciprocal homologous recombination"	0.00270061503449578	0.000965816572978711	0.00105662827633102	0.00306869006704616	0.0118713673222123
"GO:0055072-protein O-linked mannosylation"	0.426482094337443	2.21686773477313	0.118778040415195	2.64272592381502	3.6165789579195
"GO:0140527-positive regulation of sodium ion transmembrane transport"	0.00268635521688674	0.000992685320915235	0.00105662718737426	0.0351372501473515	0.192221032893276
"GO:0035269-4-hydroxyphenylacetate transport"	0.0466578063982662	0.000991858863543276	0.0246532473350008	0.323630995673615	0.334896907001792
"GO:1902307-regulation of transcription, DNA-templated"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1900754-mRNA cleavage involved in mRNA processing"	0.000201568115157753	0.0010022644668166	0.00105662867957762	0.180106223195561	0.432171460940232
"GO:0006355-ganglioside catabolic process"	4.34798113707543	18.4196500711813	1.61813810149243	93.4310507388705	98.8571113249554
"GO:0098787-Golgi calcium ion transport"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006689-positive regulation of Ras protein signal transduction"	0.00270264638354148	0.000981726103340816	0.00105662707941195	0.00307576085469696	0.146290898789649
"GO:0032472-transcription, DNA-templated"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0046579-L-arabinose catabolic process to 2-oxoglutarate"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006351-positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	2.42104989369427	78.100111738425	1.33506630168461	52.1452585268063	56.5340237933626
"GO:0019570-positive regulation of calcineurin-mediated signaling"	0.0157128419162382	0.0010026709012808	0.0117226439042283	0.201728247539128	0.233153366222127
"GO:1901030-protocatechuate catabolic process, meta-cleavage"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0106058-defense response by callose deposition in cell wall"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0019617-negative regulation of hydrogen peroxide-induced cell death"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0052544-negative regulation of flagellated sperm motility"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1903206-negative regulation of leukocyte chemotaxis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901318-protein targeting"	0.000260084258528853	0.000986263428367585	0.00105662706786313	0.0356966710206082	0.189099771479203
"GO:0002689-melanin biosynthetic process from tyrosine"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0006605-negative regulation of calcineurin-mediated signaling"	0.638065968788727	3.33335746237285	0.261898701833197	5.51217102977796	4.77856014692982
"GO:0006583-regulation of collateral sprouting"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0106057-signal transduction by trans-phosphorylation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0048670-negative regulation of mesenchymal cell apoptotic process involved in metanephros development"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:0023016-cellular transition metal ion homeostasis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1900212-negative regulation of lymphocyte migration"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046916-negative regulation of DNA helicase activity"	0.372775329942191	1.54245940605092	0.177528774194568	2.22316391091657	2.58913788701137
"GO:2000402-chloroplast mRNA processing"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1905775-cardiac myofibril assembly"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0010239-spermine biosynthetic process"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0055003-suppression by virus of host pattern recognition receptor activity"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0006597-nucleotide-excision repair involved in interstrand cross-link repair"	0.0053085631203263	0.000997832877107685	0.0224852687900816	0.00307576187903411	0.0118726935120451
"GO:0039509-negative regulation of cation channel activity"	0.00935859123281911	0.00100515952219113	0.0235655623271253	0.0351381035797952	0.146304174232401
"GO:1901255-purine deoxyribonucleoside diphosphate biosynthetic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:2001258-glycolytic fermentation to propionate"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0009183-suppression by virus of host STAT2 activity"	0.000273509231868519	0.010719207650534	0.00105662825238951	0.0030671472309617	0.0118713674658839
"GO:0019657-positive regulation of calcineurin-NFAT signaling cascade"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0039564-intra-S DNA damage checkpoint"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0070886-negative regulation of dendrite morphogenesis"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0031573-glucosylceramide biosynthetic process"	0.057059792198416	0.000987860250359576	0.0453451318212963	0.192143528395276	0.155755718890369
"GO:0050774-ecdysone-mediated induction of salivary gland cell autophagic cell death"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0006679-snoRNA 3'-end processing"	0.00270061503449578	0.000965816572978711	0.00105662827633102	0.00306869006704616	0.0118713673222123
"GO:0035072-nuclear-transcribed mRNA poly(A) tail shortening"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0031126-suppression by virus of host protein phosphorylation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0000289-negative regulation of peptidyl-tyrosine phosphorylation"	0.00266371387467461	0.000996587537710845	0.00105662784113254	0.10482206757545	0.0118713666060336
"GO:0039613-DNA methylation on cytosine"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:0050732-positive regulation of T cell migration"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0032776-suppression by virus of host STAT1 activity"	0.219158196608262	0.000966107677618089	0.0995330104484843	1.18464950202982	0.913476860652356
"GO:2000406-regulation of calcium:sodium antiporter activity"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0039563-regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"	0.00533318196901531	0.00100021975119045	0.0122763071330781	0.00307576183881245	0.146304171283513
"GO:1903279-histone citrullination"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0010880-skeletal muscle myosin thick filament assembly"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0036414-peptidyl-L-cysteine S-palmitoylation"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0030241-adenylate cyclase-activating adrenergic receptor signaling pathway"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0018230-reciprocal meiotic recombination"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0071880-negative regulation of MAPK cascade"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0007131-positive regulation of axon extension"	0.00268635521688674	0.000992685320915235	0.00105662718737426	0.0351372501473515	0.192221032893276
"GO:0043409-pre-mRNA cleavage required for polyadenylation"	0.002660880422659	0.000997636871722739	0.00105662783982656	0.070126675560596	0.189099772263176
"GO:0045773-negative regulation of death-inducing signaling complex assembly"	0.00270763541010323	0.000981742593116924	0.00105662705397834	0.00307572812677964	0.162887504323799
"GO:0098789-RNA splicing, via transesterification reactions with guanosine as nucleophile"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1903073-positive regulation of lymphocyte chemotaxis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0000376-regulation of transcription by glucose"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0140131-negative regulation of osteoclast development"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046015-protein insertion into mitochondrial inner membrane"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2001205-spheroidene metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0045039-termination of RNA polymerase II transcription, exosome-dependent"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901178-DNA strand elongation involved in nuclear cell cycle DNA replication"	0.000274683915225635	0.000971655837700068	0.00105662861902523	0.00307568236861411	0.189099774757811
"GO:0030847-mRNA 3'-end processing by stem-loop binding and cleavage"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1902319-termination of RNA polymerase II transcription, poly(A)-coupled"	0.00269676756591965	0.000965810024095895	0.00105662825469238	0.00306868996432388	0.0118713673237849
"GO:0006398-protein autoubiquitination"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0030846-negative regulation of G protein-coupled receptor internalization"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0051865-peptidyl-lysine dimethylation"	0.00270264638354148	0.000981726103340816	0.00105662707941195	0.00307576085469696	0.146290898789649
