"V1"	"V2"	"V3"	"V4"
"ATP_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"adrenal_gland_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell-cell_adhesion_mediator_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"phospholipid_biosynthetic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"telomere_maintenance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"growth_factor_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"tricarboxylic_acid_cycle"	0.0232721835114424	0.0328523189676124	0.455527910608436	0.834576666112644
"phosphoric_diester_hydrolase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"histone_acetyltransferase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"glutathione_transferase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"endoplasmic_reticulum_unfolded_protein_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"microtubule-based_movement"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"clathrin_coat_assembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"double-strand_break_repair_via_homologous_recombination"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_ion_transmembrane_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_transforming_growth_factor_beta_receptor_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"dendrite_self-avoidance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transmembrane_receptor_protein_tyrosine_phosphatase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"histone_acetylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"lipoprotein_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_kinase_C_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"establishment_of_protein_localization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_translation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_macroautophagy"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_GTPase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"RNA_polymerase_II_transcription_regulatory_region_sequence-specific_DNA_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"exocytosis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_peptidyl-serine_phosphorylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_cell_death"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"lung_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_protein_kinase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Fc-epsilon_receptor_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_low-density_lipoprotein_particle_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_iron_ion_homeostasis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_epidermal_growth_factor_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transforming_growth_factor_beta_receptor_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"osteoclast_differentiation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_inflammatory_response_to_antigenic_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_cell_adhesion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"calcium_ion_transmembrane_transport"	0.0232730294190956	0.03285238092503	0.455546766695497	0.834576662575301
"synaptic_vesicle_endocytosis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_podosome_assembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_cholesterol_efflux"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"long-chain_fatty_acid_biosynthetic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_T_cell_cytokine_production"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Rho_protein_signal_transduction"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"apical_protein_localization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"structural_constituent_of_cytoskeleton"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_nucleic_acid-templated_transcription"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"lipoprotein_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ATPase_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chromatin_remodeling"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transcription_initiation_from_RNA_polymerase_II_promoter"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"hematopoietic_progenitor_cell_differentiation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"electron_transport_coupled_proton_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"retinoid_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"chemical_synaptic_transmission"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_neural_precursor_cell_proliferation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_testosterone"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mitochondrial_electron_transport,_cytochrome_c_to_oxygen"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_hormone"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell_morphogenesis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"motor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"monocyte_chemotaxis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"IRE1-mediated_unfolded_protein_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"histone_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_zinc_ion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"isoleucine-tRNA_ligase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_tyrosine_phosphatase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"peptidyl-tyrosine_dephosphorylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"isoleucyl-tRNA_aminoacylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"phosphoprotein_phosphatase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_protein_stability"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"epithelial_to_mesenchymal_transition"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"scaffold_protein_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"animal_organ_regeneration"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell-cell_signaling"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"activation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ionotropic_glutamate_receptor_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_organic_cyclic_compound"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_methylmercury"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"laminin_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_import_into_nucleus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_protein_phosphorylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_cold-induced_thermogenesis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"leukocyte_cell-cell_adhesion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Golgi_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transcytosis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"antigen_processing_and_presentation_of_endogenous_peptide_antigen_via_MHC_class_I_via_ER_pathway,_TAP-independent"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_mechanical_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"fatty_acid_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transferrin_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cortical_actin_cytoskeleton_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"antigen_processing_and_presentation_of_endogenous_peptide_antigen_via_MHC_class_I"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_protein_modification_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"metallopeptidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"antimicrobial_humoral_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"focal_adhesion_assembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mRNA_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_mechanical_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_actin_filament_polymerization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_toxic_substance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"SMAD_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_tumor_necrosis_factor_production"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mitochondrial_electron_transport,_NADH_to_ubiquinone"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"oxidative_phosphorylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"iron_ion_homeostasis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"decidualization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_inflammatory_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"actin_filament_polymerization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ADP_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell-substrate_adhesion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell_cycle_arrest"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protection_from_natural_killer_cell_mediated_cytotoxicity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_T_cell_activation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_tumor_necrosis_factor"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"actin_filament_bundle_assembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"neuromuscular_process_controlling_balance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_complement_activation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"interleukin-12-mediated_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_phagocytosis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"activation_of_protein_kinase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_leukemia_inhibitory_factor"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"rhythmic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"osteoblast_differentiation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_nutrient_levels"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"sensory_perception_of_sound"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_progesterone"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ephrin_receptor_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"proton_transmembrane_transport"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_neuron_death"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"aminoacyl-tRNA_metabolism_involved_in_translational_fidelity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"aminoacyl-tRNA_editing_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_copper_ion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_polyubiquitination"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mRNA_export_from_nucleus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"leukotriene_metabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transcription_corepressor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"lysosome_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mitochondrial_respiratory_chain_complex_I_assembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell_adhesion_molecule_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_calcium_ion_homeostasis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_substrate_adhesion-dependent_cell_spreading"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"kinase_activity"	4.65628732005987	0.0328534063604688	0.455073600326321	0.834622430642263
"mRNA_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"heart_morphogenesis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_mRNA_stability"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_oxidative_stress"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"growth_factor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_cell_growth"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"leukotriene_biosynthetic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_electrical_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"I-kappaB_kinase/NF-kappaB_signaling"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_cytokine"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"antigen_processing_and_presentation_of_endogenous_peptide_antigen_via_MHC_class_Ib"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_dimerization_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_virus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"locomotory_behavior"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"3-5_RNA_helicase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_calcium_ion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"hemostasis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"TAP_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"phosphorylation"	5.40475965739355	0.0328534597216161	0.455073600142515	0.834622464190564
"positive_regulation_of_protein_catabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_hydrogen_peroxide"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_homotetramerization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_translation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cerebellum_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cargo_receptor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"defense_response_to_Gram-negative_bacterium"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_interleukin-10_secretion"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_interleukin-4"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"neuron_projection_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_peptide_hormone"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_protein_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"hydrolase_activity,_hydrolyzing_O-glycosyl_compounds"	0.0232721942442657	0.0328518978619674	0.455581274808676	2.35239764702441
"phagocytosis,_engulfment"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_protein_kinase_B_signaling"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_cell_cycle"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"T-helper_1_type_immune_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_bacterium"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_hypoxia"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_nutrient"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Rab_GTPase_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_insulin_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"aerobic_respiration"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transcription_regulatory_region_sequence-specific_DNA_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"GTPase_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_endocytosis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_glucose"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_NF-kappaB_transcription_factor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_vasoconstriction"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_dephosphorylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"inflammatory_response_to_antigenic_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"calcium-dependent_protein_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_N-terminus_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cellular_response_to_thyroid_hormone_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_hydrogen_peroxide"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"translational_initiation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Rho_GTPase_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"phosphatidylinositol_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cerebral_cortex_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_interleukin-4_production"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"skeletal_system_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"peptidase_inhibitor_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_peptidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_endoplasmic_reticulum_stress"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cytokine_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Rac_GTPase_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"electron_transport_chain"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_actin_cytoskeleton_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"retina_homeostasis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_catalytic_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_defense_response_to_virus_by_virus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_cell_growth"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_neuron_projection_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"Wnt_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_catalytic_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"peptidyl-serine_phosphorylation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"phosphatase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cilium_assembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_NIK/NF-kappaB_signaling"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_small_GTPase_mediated_signal_transduction"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"peptide_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_catabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"immunoglobulin_production_involved_in_immunoglobulin_mediated_immune_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"platelet_aggregation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"transcription_by_RNA_polymerase_II"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"double-stranded_RNA_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"humoral_immune_response_mediated_by_circulating_immunoglobulin"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"mannose_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"axon_guidance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"ion_transport"	0.256045428780072	1.1972164668722	0.455526742698899	0.0759767647263134
"oxidoreductase_activity,_acting_on_CH-OH_group_of_donors"	0.0232720788614914	0.032851965943397	0.4555161377805	3.86993319678794
"apoptotic_cell_clearance"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"negative_regulation_of_interferon-gamma_production"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"beta-galactosidase_activity"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"protein_tetramerization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_protein_localization_to_plasma_membrane"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell_projection_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"heme_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_insulin_secretion_involved_in_cellular_response_to_glucose_stimulus"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_interferon-gamma_production"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cell_division"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"liver_development"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"calmodulin_binding"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_gene_expression"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"cytoskeleton_organization"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"defense_response_to_bacterium"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"vascular_endothelial_growth_factor_receptor_signaling_pathway"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"flavin_adenine_dinucleotide_binding"	0.0232720788614914	0.032851965943397	0.4555161377805	3.86993319678794
"positive_regulation_of_inflammatory_response"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"lipid_catabolic_process"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_angiogenesis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"COPII_vesicle_coating"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"neutrophil_chemotaxis"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"regulation_of_cell_migration"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"response_to_ethanol"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"extracellular_matrix_disassembly"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
"positive_regulation_of_translation"	0.0232733294232528	0.0328526520318056	0.455439379927949	0.0758687818352196
